RecordId,Probability_yes,PredictedLabel
8240,0.0463525437808196,0
8241,0.08081274037880332,0
8242,0.006490683979431107,0
8243,0.051048639353073105,0
8244,0.12667985936536102,0
8245,0.09000906823404375,0
8246,0.06356364134147263,0
8247,0.23240825795577563,1
8248,0.032193853504589726,0
8249,0.030235242319670674,0
8250,0.2526705200690761,1
8251,0.016962550726045432,0
8252,0.013705221475437991,0
8253,0.003533995050620501,0
8254,0.038878581942176464,0
8255,0.02759985122494692,0
8256,0.030330218771086426,0
8257,0.004831216515475182,0
8258,0.05141417574629076,0
8259,0.018052984332655887,0
8260,0.21442303247120467,1
8261,0.004211808793258681,0
8262,0.17909529798457247,1
8263,0.023156254435013054,0
8264,0.18443438111726385,1
8265,0.05904853528976591,0
8266,0.013680757932024607,0
8267,0.10218935194685445,0
8268,0.02866495534265153,0
8269,0.015063452812745551,0
8270,0.05233439419452028,0
8271,0.02919133712472034,0
8272,0.024904909091990314,0
8273,0.022831276527325337,0
8274,0.04169348484943907,0
8275,0.01819117451843379,0
8276,0.04371934082361667,0
8277,0.040801835866711315,0
8278,0.059495413847662604,0
8279,0.8909218870619607,1
8280,0.0948205191567469,0
8281,0.23882613488971083,1
8282,0.12270863569958561,0
8283,0.07255396434210926,0
8284,0.0819831587569415,0
8285,0.12459141428947432,0
8286,0.30154550815902365,1
8287,0.022675605209396047,0
8288,0.020712759809071973,0
8289,0.017078718619814106,0
8290,0.016374673951614786,0
8291,0.08893323962478449,0
8292,0.05787650117882344,0
8293,0.034276521803805235,0
8294,0.012111067852751132,0
8295,0.01244547992686104,0
8296,0.06802641308937225,0
8297,0.007061060387422854,0
8298,0.04401682655877038,0
8299,0.07627717096758614,0
8300,0.5269380020985814,1
8301,0.5675517528486662,1
8302,0.00862941523131462,0
8303,0.455533755385656,1
8304,0.015855576019404866,0
8305,0.027512003104625465,0
8306,0.2982422294156757,1
8307,0.05420689231928896,0
8308,0.02542270154418875,0
8309,0.011060255840387659,0
8310,0.015231466017926317,0
8311,0.006366825098779968,0
8312,0.015707981002352146,0
8313,0.06683058985753179,0
8314,0.022727354745566527,0
8315,0.0926452413647426,0
8316,0.03994715224151039,0
8317,0.04752454402606339,0
8318,0.023330083122825248,0
8319,0.07729012314186927,0
8320,0.2481041627124783,1
8321,0.06141206468186738,0
8322,0.07812214693591701,0
8323,0.06748085873477991,0
8324,0.030818443948156103,0
8325,0.04866900342538143,0
8326,0.16056972981317466,0
8327,0.019061519419634586,0
8328,0.0034573618236190744,0
8329,0.046082080695595364,0
8330,0.038467644837842964,0
8331,0.044223895582200815,0
8332,0.004380365813414231,0
8333,0.010291895032259954,0
8334,0.015037889969299655,0
8335,0.017757370951462834,0
8336,0.849967621117294,1
8337,0.05820059298058559,0
8338,0.06470753959443878,0
8339,0.016833823309545474,0
8340,0.010789421043641452,0
8341,0.0037047022911447024,0
8342,0.9706346271057017,1
8343,0.030638950190031045,0
8344,0.0214978005404163,0
8345,0.15709968842378397,0
8346,0.005614020684393489,0
8347,0.06778581465744675,0
8348,0.04392766940169186,0
8349,0.017099417832300373,0
8350,0.3457190805421956,1
8351,0.06139411045254449,0
8352,0.06691328492805845,0
8353,0.9846735913772522,1
8354,0.03556137020674792,0
8355,0.011041891628840847,0
8356,0.4868972784888242,1
8357,0.03628926741598959,0
8358,0.027776964118087614,0
8359,0.06642321191359062,0
8360,0.3768686936708537,1
8361,0.0360637890369802,0
8362,0.0014105243095686583,0
8363,0.005260582468985273,0
8364,0.3223873111235247,1
8365,0.011385275627015924,0
8366,0.074893941464986,0
8367,0.489129927695589,1
8368,0.012936017434703658,0
8369,0.3636473621679062,1
8370,0.2150065028345687,1
8371,0.4093272938074218,1
8372,0.037581432420370715,0
8373,0.05780104609799063,0
8374,0.2147210992275883,1
8375,0.00859892873956626,0
8376,0.04059095386125602,0
8377,0.018520341034055577,0
8378,0.05569795717846143,0
8379,0.005782540682329408,0
8380,0.026332040001335506,0
8381,0.030379751505214183,0
8382,0.013591405703207219,0
8383,0.05279067854895431,0
8384,0.50359206068223,1
8385,0.055649294922822,0
8386,0.004180689886864383,0
8387,0.05716614330793601,0
8388,0.026661061389892476,0
8389,0.0963473512485131,0
8390,0.8513587898227937,1
8391,0.07361059412049072,0
8392,0.03670043448465094,0
8393,0.012549563046013977,0
8394,0.04534582526201775,0
8395,0.0275596591353415,0
8396,0.02898894890108766,0
8397,0.050245963791647426,0
8398,0.15711135195202444,0
8399,0.05661909091972614,0
8400,0.005621058129663926,0
8401,0.026776731244513807,0
8402,0.10056179242318042,0
8403,0.008325057895479302,0
8404,0.13851060070719257,0
8405,0.0969582836550507,0
8406,0.007651142823597972,0
8407,0.039830386686111864,0
8408,0.19496976070013625,1
8409,0.027335004470806962,0
8410,0.14883790097986746,0
8411,0.06514137665177053,0
8412,0.061172279568568175,0
8413,0.138560165110795,0
8414,0.028474445258961475,0
8415,0.004594419266672294,0
8416,0.01267166576221724,0
8417,0.08181574837063214,0
8418,0.018877268996600926,0
8419,0.030270223555143548,0
8420,0.044194930179029604,0
8421,0.07811831004267437,0
8422,0.14665042903313655,0
8423,0.024051655559117535,0
8424,0.05769281811112243,0
8425,0.11344412963731511,0
8426,0.25024096694119646,1
8427,0.010963630178320988,0
8428,0.13272332589150687,0
8429,0.015029814983221135,0
8430,0.010963141382500777,0
8431,0.542057929570773,1
8432,0.0035489626006480956,0
8433,0.05308743533676887,0
8434,0.03309966209557799,0
8435,0.017316151030738695,0
8436,0.03365881544342009,0
8437,0.10240584533944173,0
8438,0.04041032197562911,0
8439,0.9083476037897723,1
8440,0.005039226549061852,0
8441,0.019242006325499005,0
8442,0.012653551245060905,0
8443,0.037066027629423286,0
8444,0.09376284148562701,0
8445,0.007080851473628349,0
8446,0.09209207339289069,0
8447,0.15528374967214478,0
8448,0.010893301798659535,0
8449,0.0683018016554359,0
8450,0.0945871393249401,0
8451,0.017818873430081632,0
8452,0.0711086891422546,0
8453,0.051831102591993986,0
8454,0.01262230962929746,0
8455,0.08886025928477755,0
8456,0.005344096339228332,0
8457,0.03313089424476209,0
8458,0.0707205701946657,0
8459,0.005674336247667506,0
8460,0.055374533693439636,0
8461,0.039620635923227496,0
8462,0.02504575900430229,0
8463,0.02063805565159837,0
8464,0.015763233372426192,0
8465,0.31311174638196737,1
8466,0.002545280957965505,0
8467,0.046662462937083725,0
8468,0.016133005806183,0
8469,0.048229331722764696,0
8470,0.10186084174049556,0
8471,0.0393331226867693,0
8472,0.059314931064286376,0
8473,0.005631189668389624,0
8474,0.7865910896249189,1
8475,0.0061714833777625246,0
8476,0.810700692225002,1
8477,0.038685655341640854,0
8478,0.01914888334221916,0
8479,0.056761091351562355,0
8480,0.33601343413820617,1
8481,0.6617975142408357,1
8482,0.9005149955069193,1
8483,0.029234858274080386,0
8484,0.016747009238337742,0
8485,0.007578958971321727,0
8486,0.045454359984400526,0
8487,0.004396914476934584,0
8488,0.003616459079252701,0
8489,0.027098143054331766,0
8490,0.00981560278978936,0
8491,0.041880274808514056,0
8492,0.07285107459824622,0
8493,0.29676141947864054,1
8494,0.0030788695935877906,0
8495,0.1608456445480261,0
8496,0.006145922883202775,0
8497,0.011856377151300487,0
8498,0.7025436739440512,1
8499,0.4902684276901952,1
8500,0.18073958740108684,1
8501,0.5581957197507086,1
8502,0.045944170182206506,0
8503,0.07537815016763727,0
8504,0.1069654431748601,0
8505,0.011076589635495316,0
8506,0.05256408358214626,0
8507,0.004705269214486709,0
8508,0.00443341736577636,0
8509,0.021270641280057786,0
8510,0.056943491873489384,0
8511,0.05677568374810537,0
8512,0.047073680362772895,0
8513,0.011552157116432184,0
8514,0.0073103195029105995,0
8515,0.41575510850521913,1
8516,0.14366585510483257,0
8517,0.21071399071041672,1
8518,0.1373217847094331,0
8519,0.01817191329410611,0
8520,0.8616917801358386,1
8521,0.8455638250015782,1
8522,0.05110659012601468,0
8523,0.024599485070473118,0
8524,0.12403880163030095,0
8525,0.016327335522967223,0
8526,0.0077581272348399444,0
8527,0.09054473270755892,0
8528,0.005599920616386888,0
8529,0.022006544794655306,0
8530,0.0422171340340934,0
8531,0.0128119919039672,0
8532,0.0025450974592138996,0
8533,0.0041295102720525995,0
8534,0.00597442551684686,0
8535,0.0025843305300486544,0
8536,0.05480773189035388,0
8537,0.1524405430602844,0
8538,0.002632527638656992,0
8539,0.005749243649867399,0
8540,0.032450268006716194,0
8541,0.029503055569796356,0
8542,0.027782139207127996,0
8543,0.2428685224740735,1
8544,0.07705448517390501,0
8545,0.06483668752194595,0
8546,0.03545760045940415,0
8547,0.020536332984037935,0
8548,0.007828713101137709,0
8549,0.059349767133404674,0
8550,0.009992579319987139,0
8551,0.12364283285747306,0
8552,0.013472788770998117,0
8553,0.013721281326154989,0
8554,0.6624093900115848,1
8555,0.07136972258876124,0
8556,0.018942164119240285,0
8557,0.014542385120622683,0
8558,0.20603632661184493,1
8559,0.01576801124460119,0
8560,0.0598365867817585,0
8561,0.001817315144418694,0
8562,0.056225704693491155,0
8563,0.03080996281104291,0
8564,0.0515601413519444,0
8565,0.016975043058383436,0
8566,0.011509885563765043,0
8567,0.012636364529216734,0
8568,0.028249914672714423,0
8569,0.054943843758867274,0
8570,0.004982198746922578,0
8571,0.02306704565652099,0
8572,0.07163175309117906,0
8573,0.3523588301171272,1
8574,0.006463960069812033,0
8575,0.023227437181292193,0
8576,0.030297843158567737,0
8577,0.06835301655145573,0
8578,0.04327363813715355,0
8579,0.02962006791604914,0
8580,0.015758488006294376,0
8581,0.024980504004435168,0
8582,0.005393911996583588,0
8583,0.03667023170258055,0
8584,0.015433231451973416,0
8585,0.14305539475274592,0
8586,0.979112549446813,1
8587,0.5119334172293496,1
8588,0.05637199860327273,0
8589,0.048162317673950794,0
8590,0.08551088254088346,0
8591,0.013156346839835253,0
8592,0.04341390209398361,0
8593,0.5098279851156037,1
8594,0.008003489161957273,0
8595,0.026944690788160947,0
8596,0.02516263889448612,0
8597,0.019825619218815402,0
8598,0.014260474958101009,0
8599,0.23907551334034047,1
8600,0.044591423097083395,0
8601,0.00915824940686765,0
8602,0.05088387731258002,0
8603,0.00590887776343759,0
8604,0.8287472199606234,1
8605,0.04554422502050319,0
8606,0.038746613913522854,0
8607,0.05127554906579301,0
8608,0.01375502047439878,0
8609,0.03729218181716508,0
8610,0.2720104371733979,1
8611,0.0532726970223809,0
8612,0.012993714832381927,0
8613,0.8673091518920389,1
8614,0.02140194566788863,0
8615,0.28753333787158675,1
8616,0.1474163245627772,0
8617,0.9845523164376746,1
8618,0.009378135909075675,0
8619,0.07893781940520518,0
8620,0.19219851853677397,1
8621,0.06067932174745573,0
8622,0.06877602153800805,0
8623,0.05254889887018846,0
8624,0.06201830893199791,0
8625,0.0487343687427539,0
8626,0.022842084219794168,0
8627,0.1316012573582953,0
8628,0.04536362932557135,0
8629,0.07684516388813883,0
8630,0.019993462285219622,0
8631,0.07879606846950787,0
8632,0.03345918266309066,0
8633,0.015795174916993046,0
8634,0.04163526568214056,0
8635,0.6469340163848631,1
8636,0.38227504274351054,1
8637,0.026794412263395302,0
8638,0.04131324526179305,0
8639,0.0038739382459102695,0
8640,0.12261762660921517,0
8641,0.020985259451951083,0
8642,0.03683772558284122,0
8643,0.00455060376483246,0
8644,0.10482933509085746,0
8645,0.03385050933278934,0
8646,0.2860832538234018,1
8647,0.053472239847693406,0
8648,0.006915469223414551,0
8649,0.13506161460483304,0
8650,0.06380921091230803,0
8651,0.01076322315000655,0
8652,0.020400804239145455,0
8653,0.07615712062585428,0
8654,0.09456505329005796,0
8655,0.25888977751810516,1
8656,0.039151057777310455,0
8657,0.06759616021191754,0
8658,0.0972060378881324,0
8659,0.09196394730835912,0
8660,0.032217411555249584,0
8661,0.0310894903177111,0
8662,0.01670317229946592,0
8663,0.01472851641379071,0
8664,0.8591625605920208,1
8665,0.2168750335653143,1
8666,0.04000606758140338,0
8667,0.05331292053697169,0
8668,0.06154330994826841,0
8669,0.017452033212241543,0
8670,0.027574308124776417,0
8671,0.06432702200808424,0
8672,0.023166799366586787,0
8673,0.04505678555633322,0
8674,0.01733022814012366,0
8675,0.005362555921808834,0
8676,0.021514014292710826,0
8677,0.011770915729413313,0
8678,0.03152518657109861,0
8679,0.05124355938630332,0
8680,0.1548295782807579,0
8681,0.06676128897343675,0
8682,0.009203392161992369,0
8683,0.012148698697617802,0
8684,0.029785963647284478,0
8685,0.07797941438172117,0
8686,0.523365696340074,1
8687,0.03098681747274275,0
8688,0.05867192929433872,0
8689,0.12999951810548507,0
8690,0.16619200414994606,0
8691,0.003204670359575101,0
8692,0.007005190621619467,0
8693,0.05284168008981477,0
8694,0.019163665519517092,0
8695,0.01912979807872717,0
8696,0.024808136876631325,0
8697,0.7545696094726897,1
8698,0.6110167649713258,1
8699,0.05979835192986583,0
8700,0.004791286063259177,0
8701,0.02413143970905033,0
8702,0.11420284086292506,0
8703,0.023750417854925494,0
8704,0.023369709620528024,0
8705,0.07854504589946497,0
8706,0.33896764080102865,1
8707,0.02305238530498289,0
8708,0.015450461741152428,0
8709,0.1382385253790978,0
8710,0.09045949087747565,0
8711,0.04939656124553392,0
8712,0.1333293715627255,0
8713,0.09306240306167365,0
8714,0.011044387451344836,0
8715,0.07855239780718262,0
8716,0.015737371985073658,0
8717,0.28381422422630126,1
8718,0.09720014194909737,0
8719,0.020816706827029886,0
8720,0.06761054704031787,0
8721,0.25986663537423765,1
8722,0.024433715532420023,0
8723,0.04137071848029359,0
8724,0.06573173296986891,0
8725,0.14259358559877097,0
8726,0.02877627814399719,0
8727,0.005345421922839694,0
8728,0.10263246251094844,0
8729,0.07874305084339579,0
8730,0.007095534704913482,0
8731,0.3005774487449304,1
8732,0.06830965743532141,0
8733,0.0066117727073384805,0
8734,0.028745280132588237,0
8735,0.11395475808743054,0
8736,0.02395789382042612,0
8737,0.005480714978253457,0
8738,0.22580895122923894,1
8739,0.14017448513046238,0
8740,0.09009230640959906,0
8741,0.45071386834705496,1
8742,0.005247117649855753,0
8743,0.18930499394374964,1
8744,0.005552977220441604,0
8745,0.08881428197507617,0
8746,0.019424055856566137,0
8747,0.0624372659195956,0
8748,0.09470531313279418,0
8749,0.002356807836958446,0
8750,0.04977547609938136,0
8751,0.007808337964835865,0
8752,0.09973651184250897,0
8753,0.024263205772734192,0
8754,0.09762501364429947,0
8755,0.040839492646755925,0
8756,0.04730481448376553,0
8757,0.041327447897694276,0
8758,0.0035778904848361307,0
8759,0.1250637222137092,0
8760,0.6027494744589049,1
8761,0.26736861912926446,1
8762,0.028202589358903792,0
8763,0.060928410683329284,0
8764,0.09003825205372763,0
8765,0.853948826781404,1
8766,0.7015805583546371,1
8767,0.5671256379023538,1
8768,0.8280383236369653,1
8769,0.07195606072438102,0
8770,0.004755393308315568,0
8771,0.02197783443533838,0
8772,0.00888477735483355,0
8773,0.03415342990009715,0
8774,0.5237624169354217,1
8775,0.1377925816913851,0
8776,0.021344303239074172,0
8777,0.06626779018231385,0
8778,0.05938339543847285,0
8779,0.08012476189255842,0
8780,0.38953435275907666,1
8781,0.04100006676867037,0
8782,0.021348331387345335,0
8783,0.005699333776312609,0
8784,0.06792559643270431,0
8785,0.018130492549293237,0
8786,0.030177240332452226,0
8787,0.20293056228407774,1
8788,0.011070136732688453,0
8789,0.0050169183798164626,0
8790,0.0565375357788509,0
8791,0.008485983940668717,0
8792,0.003892107714959891,0
8793,0.016178645720532386,0
8794,0.06791220622060684,0
8795,0.013806310875277028,0
8796,0.03944139565102674,0
8797,0.024858013574325374,0
8798,0.05191839585909337,0
8799,0.03590712584433628,0
8800,0.1054435713599807,0
8801,0.03383052064306764,0
8802,0.055974345379075925,0
8803,0.22808527883355417,1
8804,0.003520261099111585,0
8805,0.06304369865388212,0
8806,0.03508137161273231,0
8807,0.25422829986657086,1
8808,0.030022027365906593,0
8809,0.2675031290070377,1
8810,0.04784568146601735,0
8811,0.1318268384609239,0
8812,0.006119565683126176,0
8813,0.07779716529247413,0
8814,0.9850641552139221,1
8815,0.7533259573266349,1
8816,0.0632046041355898,0
8817,0.141303437311476,0
8818,0.059405551733801326,0
8819,0.0422466455500963,0
8820,0.05075394792812152,0
8821,0.035131718715811375,0
8822,0.052440139234143666,0
8823,0.04543279130641647,0
8824,0.01062761227139657,0
8825,0.0024388273335699527,0
8826,0.0076078214634246214,0
8827,0.0314522241644133,0
8828,0.5341094853621593,1
8829,0.005094711259917599,0
8830,0.04167007418624017,0
8831,0.02785792783881119,0
8832,0.010873094326192056,0
8833,0.026593699055871924,0
8834,0.14495754211948186,0
8835,0.2018251825273253,1
8836,0.02040294476753608,0
8837,0.008419765639760806,0
8838,0.045073210720954784,0
8839,0.36549541263150365,1
8840,0.4430232224740878,1
8841,0.02886717513779852,0
8842,0.03591154448432236,0
8843,0.0491724290708604,0
8844,0.05432345329518737,0
8845,0.13153622150141794,0
8846,0.20409089242254994,1
8847,0.03189133728941435,0
8848,0.06129427760001224,0
8849,0.15644763081053673,0
8850,0.023552205309703915,0
8851,0.6067883918426371,1
8852,0.022456958732490616,0
8853,0.35202044861027454,1
8854,0.00844696820992079,0
8855,0.8882931655269996,1
8856,0.14911880030468033,0
8857,0.09266794997096546,0
8858,0.006170846017511392,0
8859,0.03383628878188546,0
8860,0.006313852386624193,0
8861,0.01835841127108735,0
8862,0.9235293665028813,1
8863,0.11451055564503126,0
8864,0.025409307368551654,0
8865,0.050393485455197604,0
8866,0.030339589751591064,0
8867,0.0363857273773825,0
8868,0.04151766159078543,0
8869,0.029760027320288315,0
8870,0.032416141903336596,0
8871,0.04003787697734484,0
8872,0.5727041998591301,1
8873,0.021665999115052313,0
8874,0.021579318647350014,0
8875,0.013816479789925885,0
8876,0.06491213967364297,0
8877,0.013554806795213268,0
8878,0.11084207774582125,0
8879,0.019407962436041662,0
8880,0.12347485459399318,0
8881,0.031137200774933965,0
8882,0.06440133166923892,0
8883,0.11374768836281682,0
8884,0.19929132592975218,1
8885,0.019401058418194398,0
8886,0.3348371323092622,1
8887,0.052731446840494064,0
8888,0.1380432767009535,0
8889,0.1461504060240993,0
8890,0.12281663332600544,0
8891,0.01934512598591523,0
8892,0.14608915979474116,0
8893,0.11347640303712613,0
8894,0.11562445868796387,0
8895,0.028205798830858147,0
